ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-7c27843a,0.168000,0.112000,0.256000,0.264000,0.200000,1.166667,1.400000,1.777778,2.538462,1.562500
sub-7c902397,0.128000,0.144000,0.248000,0.240000,0.240000,1.454545,1.200000,1.476190,1.764706,1.578947
sub-7cb89269,0.240000,0.184000,0.264000,0.288000,0.024000,1.578947,1.642857,1.736842,2.000000,1.000000
sub-7ce9f494,0.200000,0.152000,0.264000,0.184000,0.200000,1.470588,1.461538,1.941176,1.769231,1.470588
sub-7ceff4e9,0.152000,0.088000,0.336000,0.280000,0.144000,1.461538,1.222222,2.210526,2.058824,1.285714
sub-7cf4635c,0.192000,0.208000,0.192000,0.232000,0.176000,1.411765,1.300000,1.500000,1.611111,1.692308
sub-7d2bc2fd,0.176000,0.272000,0.216000,0.216000,0.120000,1.294118,1.545455,1.350000,1.500000,1.153846
sub-7da53259,0.136000,0.128000,0.296000,0.256000,0.184000,1.307692,1.333333,1.761905,1.777778,1.277778
sub-7dc2f100,0.216000,0.216000,0.192000,0.224000,0.152000,1.500000,1.800000,1.263158,1.647059,1.583333
sub-7dc67cdf,0.232000,0.216000,0.264000,0.208000,0.080000,1.318182,1.285714,1.736842,1.625000,1.111111
sub-7ddbbb08,0.080000,0.032000,0.296000,0.376000,0.216000,1.428571,1.000000,1.608696,1.880000,1.588235
sub-7e7f618e,0.408000,0.328000,0.080000,0.096000,0.088000,2.428571,2.157895,1.111111,1.200000,1.222222
sub-7e9c3cd9,0.232000,0.256000,0.200000,0.232000,0.080000,2.071429,1.600000,1.666667,2.071429,1.111111
sub-7ea3c023,0.080000,0.112000,0.288000,0.256000,0.264000,1.428571,1.400000,2.400000,1.777778,2.200000
sub-7ed5e537,0.240000,0.232000,0.280000,0.184000,0.064000,1.500000,1.526316,1.666667,1.437500,1.000000
sub-7f26e922,0.160000,0.136000,0.296000,0.344000,0.064000,1.428571,1.700000,2.055556,2.263158,1.142857
sub-7f59d368,0.136000,0.168000,0.336000,0.264000,0.096000,1.545455,1.235294,2.210526,2.200000,1.333333
sub-7f71fc8c,0.128000,0.128000,0.336000,0.320000,0.088000,1.230769,1.333333,2.470588,2.000000,1.222222
sub-7fa5178c,0.304000,0.344000,0.144000,0.160000,0.048000,1.900000,1.653846,1.200000,1.666667,1.200000
sub-7fb70f97,0.264000,0.232000,0.232000,0.224000,0.048000,1.650000,1.705882,1.933333,1.750000,2.000000
sub-7fd84b6f,0.144000,0.200000,0.288000,0.288000,0.080000,1.285714,1.562500,1.714286,1.565217,1.250000
sub-7fd99ef6,0.240000,0.248000,0.136000,0.224000,0.152000,1.666667,1.937500,1.416667,1.866667,1.583333
sub-7fdb4a82,0.072000,0.160000,0.336000,0.296000,0.136000,1.125000,1.538462,2.333333,1.850000,1.545455
sub-804853c0,0.192000,0.152000,0.264000,0.296000,0.096000,1.600000,1.357143,1.833333,1.947368,1.333333
sub-805077ba,0.296000,0.336000,0.128000,0.112000,0.128000,2.055556,2.000000,1.454545,1.400000,1.066667
sub-805eaf65,0.224000,0.160000,0.288000,0.312000,0.016000,1.750000,1.052632,1.565217,2.166667,1.000000
sub-8080a8b3,0.288000,0.256000,0.112000,0.184000,0.160000,1.800000,1.882353,1.750000,1.769231,1.333333
sub-80da5d13,0.224000,0.152000,0.256000,0.304000,0.064000,1.750000,1.266667,1.882353,1.809524,1.333333
sub-80fd1fc5,0.216000,0.216000,0.184000,0.208000,0.176000,2.076923,1.928571,1.277778,2.000000,2.000000
