ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-cdc35586,0.187500,0.109375,0.218750,0.312500,0.171875,1.090909,1.166667,1.400000,1.333333,1.375000
sub-cdd5dc93,0.315315,0.261261,0.153153,0.117117,0.153153,2.187500,2.230769,1.545455,1.300000,1.888889
sub-ce254dec,0.264463,0.305785,0.157025,0.115702,0.157025,2.133333,1.761905,1.461538,1.166667,1.727273
sub-ce40be38,0.216216,0.225225,0.234234,0.180180,0.144144,1.846154,1.785714,1.857143,1.428571,1.600000
sub-ce6ad21c,0.257732,0.216495,0.175258,0.154639,0.195876,1.923077,1.750000,1.416667,1.363636,1.461538
sub-ce95a2f3,0.206612,0.165289,0.206612,0.123967,0.297521,1.562500,1.333333,1.666667,1.250000,2.117647
sub-ceb631d9,0.204082,0.183673,0.204082,0.183673,0.224490,1.428571,1.125000,1.250000,1.285714,1.375000
sub-cf004bae,0.219512,0.219512,0.243902,0.073171,0.243902,1.500000,1.125000,1.000000,1.000000,1.000000
sub-cf3935de,0.178218,0.148515,0.227723,0.306931,0.138614,1.800000,1.500000,1.769231,1.722222,1.750000
sub-cf4920f6,0.161290,0.139785,0.161290,0.268817,0.268817,1.500000,1.625000,1.500000,2.272727,1.785714
sub-cf784004,0.248000,0.240000,0.272000,0.160000,0.080000,1.937500,2.142857,1.789474,1.428571,1.111111
sub-cfc1cf12,0.227642,0.186992,0.162602,0.235772,0.186992,1.750000,1.533333,1.538462,2.230769,1.642857
sub-cfe5e688,0.206186,0.175258,0.237113,0.175258,0.206186,1.428571,1.214286,1.642857,1.214286,1.818182
sub-d0319aff,0.155556,0.155556,0.088889,0.288889,0.311111,1.166667,1.000000,1.000000,1.083333,1.750000
sub-d0927e2e,0.260870,0.304348,0.239130,0.108696,0.086957,1.090909,1.555556,1.100000,1.000000,1.000000
sub-d09cea15,0.214286,0.238095,0.261905,0.023810,0.261905,1.125000,1.111111,1.100000,1.000000,1.375000
sub-d0c4157f,0.184211,0.131579,0.245614,0.157895,0.280702,1.615385,1.250000,1.473684,1.200000,1.777778
sub-d0e232bc,0.133929,0.142857,0.214286,0.241071,0.267857,1.500000,1.777778,1.846154,1.800000,2.000000
sub-d0f06bc5,0.193548,0.201613,0.153226,0.290323,0.161290,1.714286,1.666667,1.461538,2.250000,2.222222
sub-d123f893,0.212121,0.227273,0.181818,0.166667,0.212121,1.400000,1.500000,1.500000,1.222222,1.166667
sub-d1bb5b0e,0.125000,0.135417,0.229167,0.197917,0.312500,1.200000,1.444444,1.692308,1.461538,2.000000
sub-d1ede5d0,0.123967,0.099174,0.256198,0.173554,0.347107,1.250000,1.714286,1.937500,1.750000,1.909091
sub-d1f2142e,0.272727,0.264463,0.115702,0.206612,0.140496,2.062500,2.461538,1.400000,1.923077,1.545455
sub-d2374f81,0.247191,0.235955,0.179775,0.146067,0.191011,1.466667,1.400000,1.333333,1.300000,1.214286
sub-d238a3b2,0.252747,0.230769,0.153846,0.197802,0.164835,1.642857,1.500000,1.272727,1.636364,1.666667
sub-d317e1b0,0.114943,0.080460,0.379310,0.137931,0.287356,1.250000,1.400000,1.941176,1.500000,1.470588
sub-d39e106e,0.304000,0.224000,0.168000,0.184000,0.120000,2.111111,1.750000,1.400000,1.642857,1.363636
sub-d3e44795,0.144928,0.144928,0.318841,0.333333,0.057971,1.428571,1.250000,2.000000,1.916667,1.000000
sub-d3e8c48f,0.131313,0.161616,0.282828,0.272727,0.151515,1.625000,1.600000,2.000000,1.588235,1.250000
sub-d3e9e547,0.320000,0.293333,0.146667,0.093333,0.146667,2.181818,2.000000,1.222222,1.166667,1.375000
sub-d3f05b80,0.264151,0.254717,0.132075,0.160377,0.188679,1.647059,2.076923,1.272727,1.700000,1.666667
