ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-262d0661,0.400000,0.355556,0.111111,0.066667,0.066667,1.500000,1.600000,1.000000,1.500000,1.000000
sub-262da3bb,0.297297,0.283784,0.175676,0.121622,0.121622,1.571429,1.750000,1.181818,1.125000,1.285714
sub-267bfc6a,0.234568,0.209877,0.172840,0.135802,0.246914,1.461538,1.416667,1.272727,1.222222,1.666667
sub-26da4076,0.151515,0.166667,0.242424,0.257576,0.181818,1.000000,1.222222,1.454545,1.545455,1.333333
sub-2750e32b,0.213115,0.163934,0.278689,0.081967,0.262295,1.300000,1.111111,1.307692,1.000000,1.333333
sub-27d75398,0.247788,0.247788,0.221239,0.194690,0.088496,1.647059,1.750000,1.470588,2.444444,1.250000
sub-27f348be,0.247059,0.282353,0.176471,0.152941,0.141176,1.615385,1.846154,1.363636,1.444444,1.714286
sub-27f7660f,0.268293,0.353659,0.158537,0.146341,0.073171,1.571429,1.933333,1.300000,1.500000,1.200000
sub-28b7fb5c,0.195122,0.178862,0.308943,0.089431,0.227642,1.714286,1.833333,2.923077,1.222222,2.800000
sub-28cb3ca5,0.281553,0.252427,0.203883,0.097087,0.165049,1.933333,1.857143,1.400000,1.428571,1.545455
sub-290212ad,0.297297,0.310811,0.162162,0.162162,0.067568,1.375000,1.437500,1.200000,1.200000,1.000000
sub-29113867,0.258065,0.225806,0.185484,0.169355,0.161290,1.684211,1.866667,1.533333,1.500000,1.666667
sub-2932ede5,0.341176,0.352941,0.094118,0.105882,0.105882,2.230769,1.875000,1.142857,1.000000,1.000000
sub-297ec513,0.142857,0.210084,0.235294,0.184874,0.226891,1.133333,1.562500,1.750000,1.571429,1.928571
sub-29b2e451,0.208333,0.333333,0.145833,0.208333,0.104167,1.000000,1.230769,1.166667,1.000000,1.000000
sub-29ed54a8,0.341772,0.215190,0.177215,0.240506,0.025316,1.350000,1.545455,1.400000,1.900000,1.000000
sub-2aa4e6d8,0.283333,0.283333,0.133333,0.183333,0.116667,1.307692,1.416667,1.333333,1.222222,1.000000
sub-2ad31d26,0.320000,0.312000,0.120000,0.176000,0.072000,2.222222,2.785714,1.500000,1.833333,1.125000
sub-2b0871d6,0.241935,0.225806,0.217742,0.177419,0.137097,2.000000,2.000000,2.076923,1.692308,1.416667
sub-2b1993b4,0.300000,0.283333,0.166667,0.158333,0.091667,2.000000,2.125000,1.666667,1.461538,1.222222
sub-2b1a9a08,0.400000,0.375000,0.075000,0.125000,0.025000,1.230769,1.071429,1.000000,1.000000,1.000000
sub-2b2a6376,0.272727,0.239669,0.148760,0.165289,0.173554,2.200000,2.071429,1.636364,2.000000,1.615385
sub-2ba4f91b,0.268908,0.302521,0.117647,0.176471,0.134454,2.133333,2.000000,1.555556,1.615385,1.454545
sub-2bc4d8d2,0.122951,0.196721,0.131148,0.286885,0.262295,1.500000,2.000000,1.600000,2.058824,1.882353
sub-2c21276d,0.088608,0.101266,0.164557,0.278481,0.367089,1.000000,1.142857,1.444444,1.833333,2.071429
sub-2c4d601c,0.302326,0.325581,0.209302,0.139535,0.023256,1.181818,1.076923,1.500000,1.200000,1.000000
