ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-36a9ede3,0.222222,0.323232,0.212121,0.161616,0.080808,1.466667,1.523810,1.400000,1.066667,1.142857
sub-36d8966b,0.228916,0.132530,0.216867,0.228916,0.192771,1.583333,1.000000,1.500000,1.461538,1.454545
sub-37165862,0.247863,0.247863,0.205128,0.153846,0.145299,1.526316,1.260870,1.600000,1.384615,1.700000
sub-37553880,0.284314,0.303922,0.127451,0.088235,0.196078,1.526316,1.722222,1.000000,1.000000,1.333333
sub-378b583c,0.212963,0.296296,0.148148,0.175926,0.166667,1.533333,1.600000,1.142857,1.266667,1.636364
sub-37dfffb7,0.285714,0.302521,0.126050,0.201681,0.084034,1.700000,2.000000,1.500000,1.500000,1.111111
sub-380bcb93,0.175000,0.183333,0.241667,0.275000,0.125000,1.400000,1.222222,1.812500,1.500000,1.153846
sub-3848b58d,0.177966,0.194915,0.177966,0.220339,0.228814,1.500000,1.642857,1.500000,1.529412,1.800000
sub-3865425f,0.185567,0.237113,0.123711,0.206186,0.247423,1.200000,1.533333,1.333333,1.666667,1.500000
sub-389e2277,0.112069,0.086207,0.310345,0.336207,0.155172,1.181818,1.000000,1.894737,2.294118,1.384615
sub-38c5639c,0.163462,0.153846,0.326923,0.298077,0.057692,1.416667,1.333333,1.789474,1.937500,1.200000
sub-38f314cd,0.311475,0.278689,0.163934,0.196721,0.049180,1.809524,1.545455,1.538462,1.846154,1.500000
sub-38f8357f,0.230000,0.230000,0.200000,0.190000,0.150000,1.533333,1.437500,1.538462,1.357143,1.363636
sub-394c1645,0.211009,0.220183,0.201835,0.229358,0.137615,1.769231,1.500000,1.571429,1.250000,1.363636
sub-39673a69,0.229508,0.237705,0.270492,0.188525,0.073770,1.473684,1.611111,1.736842,1.437500,1.285714
sub-3971c691,0.121951,0.085366,0.365854,0.353659,0.073171,1.000000,1.166667,1.764706,1.611111,1.200000
sub-397bfc25,0.065217,0.065217,0.304348,0.380435,0.184783,1.200000,1.000000,1.647059,2.058824,1.214286
sub-3994de59,0.128205,0.128205,0.222222,0.247863,0.273504,1.071429,1.250000,1.444444,1.450000,1.600000
sub-39ac4b8c,0.192982,0.254386,0.131579,0.236842,0.184211,1.222222,1.705882,1.666667,1.500000,1.750000
sub-39c65cf2,0.177570,0.130841,0.364486,0.280374,0.046729,1.583333,1.076923,2.294118,1.764706,1.000000
sub-39f2e226,0.404762,0.357143,0.119048,0.119048,0.000000,1.416667,1.666667,1.000000,1.000000,NaN
sub-3a0bdda5,0.259740,0.181818,0.259740,0.259740,0.038961,1.428571,1.272727,1.428571,1.333333,1.000000
sub-3a0daaaf,0.213115,0.204918,0.221311,0.196721,0.163934,1.444444,1.388889,1.588235,1.333333,1.176471
sub-3a2dfb74,0.256000,0.168000,0.200000,0.184000,0.192000,1.882353,1.500000,1.470588,1.533333,1.714286
sub-3a78a22f,0.093220,0.076271,0.381356,0.364407,0.084746,1.222222,1.285714,2.142857,2.687500,1.111111
sub-3a98f24f,0.294118,0.254902,0.156863,0.156863,0.137255,1.153846,1.300000,1.142857,2.000000,1.166667
sub-3aae8f1f,0.231481,0.194444,0.166667,0.259259,0.148148,1.190476,1.312500,1.384615,1.750000,1.230769
