ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-98d3f087,0.258065,0.250000,0.088710,0.177419,0.225806,2.133333,2.583333,1.222222,1.466667,2.333333
sub-99b5018c,0.336066,0.327869,0.131148,0.106557,0.098361,2.050000,2.352941,1.333333,1.083333,1.333333
sub-99eeeb14,0.291262,0.320388,0.116505,0.116505,0.155340,1.764706,1.941176,1.333333,1.200000,1.454545
sub-9a791d03,0.185185,0.157407,0.277778,0.240741,0.138889,1.428571,1.700000,2.307692,2.000000,1.250000
sub-9a7bb6e8,0.338983,0.296610,0.110169,0.084746,0.169492,2.222222,2.058824,1.444444,1.250000,1.333333
sub-9aa5814f,0.318966,0.362069,0.060345,0.094828,0.163793,2.642857,2.800000,1.166667,1.375000,1.583333
sub-9acb1fd7,0.221239,0.141593,0.247788,0.238938,0.150442,1.666667,1.454545,2.153846,1.800000,1.307692
sub-9b2c8458,0.319672,0.336066,0.098361,0.163934,0.081967,2.600000,2.157895,1.500000,1.428571,1.250000
sub-9b353500,0.210526,0.147368,0.273684,0.210526,0.157895,1.333333,1.166667,1.529412,1.538462,1.250000
sub-9b74c8eb,0.273504,0.179487,0.102564,0.188034,0.256410,1.882353,1.750000,1.333333,1.833333,1.875000
sub-9b76802e,0.300000,0.260000,0.140000,0.080000,0.220000,1.250000,1.300000,1.000000,1.000000,1.000000
sub-9b8257bc,0.216000,0.176000,0.232000,0.256000,0.120000,1.588235,2.000000,2.230769,2.285714,1.363636
sub-9bcea9fc,0.282258,0.241935,0.161290,0.145161,0.169355,1.944444,1.875000,1.538462,1.500000,1.500000
