ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-eeb93250,0.240000,0.232000,0.248000,0.104000,0.176000,2.000000,1.812500,2.214286,1.625000,1.692308
sub-eee2e8ba,0.168000,0.168000,0.312000,0.288000,0.064000,1.615385,1.312500,2.052632,1.894737,1.333333
sub-ef1096c0,0.320000,0.280000,0.168000,0.088000,0.144000,2.222222,2.500000,1.750000,1.571429,1.285714
sub-ef333648,0.208000,0.200000,0.224000,0.184000,0.184000,1.368421,1.785714,2.000000,1.352941,1.769231
sub-ef47e1cb,0.224000,0.216000,0.232000,0.128000,0.200000,2.000000,1.800000,2.416667,1.777778,1.562500
sub-ef9938fc,0.296000,0.296000,0.152000,0.128000,0.128000,1.850000,2.055556,1.357143,1.333333,1.600000
sub-efa513cb,0.264000,0.288000,0.120000,0.200000,0.128000,2.357143,2.250000,1.500000,1.785714,1.454545
sub-f05bb002,0.136000,0.104000,0.280000,0.224000,0.256000,1.416667,1.444444,2.058824,1.866667,1.882353
sub-f0b4a87e,0.352000,0.280000,0.128000,0.128000,0.112000,2.315789,2.500000,1.600000,1.454545,1.750000
sub-f0c22557,0.400000,0.336000,0.096000,0.104000,0.064000,2.941176,2.470588,1.090909,1.300000,1.600000
sub-f143d0bb,0.256000,0.224000,0.168000,0.192000,0.160000,1.882353,1.647059,1.750000,1.600000,1.428571
sub-f19e7cb4,0.176000,0.160000,0.296000,0.264000,0.104000,1.466667,1.818182,1.947368,2.200000,1.181818
sub-f1fff45c,0.208000,0.192000,0.224000,0.224000,0.152000,1.529412,2.181818,1.750000,1.750000,1.461538
sub-f2f7e19f,0.216000,0.256000,0.256000,0.200000,0.072000,2.076923,2.000000,1.777778,1.666667,1.125000
sub-f3034678,0.248000,0.296000,0.080000,0.232000,0.144000,2.384615,1.850000,1.250000,1.933333,1.285714
sub-f35f8377,0.272000,0.184000,0.208000,0.168000,0.168000,2.266667,1.642857,1.733333,1.750000,1.909091
sub-f3bec2c7,0.216000,0.232000,0.216000,0.232000,0.104000,1.800000,2.071429,1.588235,2.071429,1.300000
sub-f41983d5,0.272000,0.288000,0.152000,0.168000,0.120000,2.266667,2.250000,1.583333,1.400000,1.500000
sub-f4267489,0.232000,0.216000,0.224000,0.152000,0.176000,1.812500,1.687500,2.000000,1.900000,1.571429
sub-f4642509,0.296000,0.256000,0.200000,0.184000,0.064000,1.947368,1.777778,1.666667,1.642857,1.142857
sub-f4a570be,0.264000,0.256000,0.112000,0.192000,0.176000,2.062500,1.882353,1.272727,1.846154,1.833333
sub-f5145b8e,0.264000,0.248000,0.152000,0.216000,0.120000,2.200000,2.066667,1.461538,2.076923,1.363636
sub-f534211d,0.192000,0.152000,0.184000,0.264000,0.208000,1.500000,1.727273,1.916667,2.062500,1.857143
sub-f54d1792,0.208000,0.208000,0.168000,0.216000,0.200000,1.625000,1.733333,1.615385,1.421053,1.785714
sub-f5592644,0.168000,0.208000,0.184000,0.224000,0.216000,1.400000,1.733333,1.916667,1.473684,1.588235
sub-f568b698,0.240000,0.264000,0.176000,0.280000,0.040000,2.307692,2.062500,1.833333,2.187500,1.250000
sub-f5aecd0c,0.168000,0.152000,0.256000,0.176000,0.248000,1.909091,1.583333,2.000000,1.692308,1.722222
sub-f5c20bf3,0.112000,0.128000,0.152000,0.296000,0.312000,1.166667,1.333333,1.583333,2.312500,2.294118
sub-f66bc32c,0.288000,0.280000,0.224000,0.088000,0.120000,2.117647,1.944444,2.000000,1.222222,1.666667
sub-f71f4e37,0.152000,0.200000,0.216000,0.216000,0.216000,1.900000,1.388889,1.500000,1.928571,1.928571
sub-f72eb6e6,0.280000,0.192000,0.208000,0.168000,0.152000,2.058824,2.000000,1.625000,1.615385,1.583333
sub-f7810b00,0.328000,0.288000,0.168000,0.080000,0.136000,2.157895,2.000000,1.500000,1.428571,1.416667
sub-f7bf68ad,0.304000,0.280000,0.096000,0.112000,0.208000,1.900000,1.666667,1.090909,1.166667,1.857143
sub-f80dfc3d,0.264000,0.320000,0.224000,0.136000,0.056000,2.750000,2.105263,1.750000,1.307692,1.400000
sub-f85fd7b2,0.232000,0.208000,0.240000,0.152000,0.168000,1.933333,1.733333,1.875000,1.727273,2.100000
sub-f87e808d,0.096000,0.144000,0.320000,0.312000,0.128000,1.500000,1.384615,2.352941,2.437500,1.777778
sub-f88767bd,0.224000,0.208000,0.192000,0.184000,0.192000,1.750000,1.733333,1.500000,1.642857,1.714286
sub-f88f48fa,0.304000,0.288000,0.112000,0.144000,0.152000,2.375000,2.400000,1.555556,2.000000,1.461538
sub-f900f8d1,0.280000,0.216000,0.152000,0.200000,0.152000,2.058824,1.800000,1.357143,1.470588,1.727273
sub-f988b984,0.264000,0.288000,0.144000,0.144000,0.160000,1.833333,2.250000,1.800000,1.285714,1.666667
sub-f989ab12,0.224000,0.200000,0.240000,0.208000,0.128000,2.000000,1.562500,2.307692,1.733333,1.333333
