ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-f534211d,0.209302,0.116279,0.023256,0.302326,0.348837,2.250000,5.000000,1.000000,6.500000,5.000000
sub-f5aecd0c,0.204819,0.180723,0.168675,0.253012,0.192771,2.428571,2.500000,3.500000,3.000000,2.666667
sub-f7bf68ad,0.402062,0.360825,0.103093,0.082474,0.051546,5.571429,5.000000,2.000000,1.600000,1.666667
sub-f88f48fa,0.276596,0.170213,0.191489,0.106383,0.255319,2.600000,2.666667,2.250000,1.666667,2.400000
sub-f988b984,0.296296,0.333333,0.212963,0.101852,0.055556,8.000000,7.200000,3.285714,5.500000,3.000000
sub-f989ab12,0.260870,0.239130,0.239130,0.130435,0.130435,3.000000,2.750000,2.200000,2.000000,2.000000
sub-f99c3394,0.241379,0.183908,0.172414,0.149425,0.252874,3.500000,5.333333,2.500000,4.333333,7.333333
sub-f99df42a,0.254098,0.319672,0.163934,0.163934,0.098361,4.428571,5.571429,2.857143,2.857143,3.000000
sub-fc143608,0.304762,0.304762,0.171429,0.123810,0.095238,6.400000,4.571429,3.000000,4.333333,2.000000
sub-fcf62c5e,0.400000,0.361905,0.104762,0.104762,0.028571,7.000000,6.333333,2.750000,2.200000,1.500000
sub-fec1d802,0.370787,0.370787,0.123596,0.112360,0.022472,6.600000,4.714286,2.200000,2.500000,1.000000
sub-fec6b3b3,0.270833,0.291667,0.145833,0.145833,0.145833,4.333333,7.000000,3.500000,3.500000,2.333333
sub-ff1e1209,0.137255,0.137255,0.215686,0.235294,0.274510,3.500000,1.750000,1.833333,4.000000,2.800000
sub-ff2be107,0.277311,0.226891,0.226891,0.109244,0.159664,4.714286,5.400000,5.400000,3.250000,3.166667
