ID,fracocc_1,fracocc_2,fracocc_3,fracocc_4,fracocc_5,dwell_1,dwell_2,dwell_3,dwell_4,dwell_5
sub-525c3545,0.256000,0.264000,0.184000,0.120000,0.176000,2.285714,2.357143,1.916667,1.500000,1.833333
sub-529a0294,0.168000,0.160000,0.280000,0.336000,0.056000,1.615385,2.000000,3.181818,3.230769,1.000000
sub-52a829d7,0.216000,0.208000,0.248000,0.288000,0.040000,2.700000,2.166667,2.583333,2.769231,1.000000
sub-52aa46c0,0.392000,0.328000,0.120000,0.088000,0.072000,3.062500,2.928571,1.153846,1.375000,1.125000
sub-52bbae05,0.304000,0.256000,0.160000,0.152000,0.128000,2.714286,2.285714,1.428571,1.727273,1.777778
sub-52cd90b2,0.136000,0.200000,0.304000,0.288000,0.072000,2.125000,1.923077,2.375000,3.272727,1.285714
sub-53072377,0.256000,0.216000,0.232000,0.200000,0.096000,2.461538,2.454545,1.812500,2.272727,1.714286
sub-5346a1ba,0.240000,0.224000,0.232000,0.232000,0.072000,2.000000,2.333333,1.812500,2.071429,1.800000
sub-534f8709,0.280000,0.280000,0.152000,0.104000,0.184000,2.500000,2.187500,1.900000,1.625000,2.300000
sub-542ae25a,0.248000,0.192000,0.152000,0.240000,0.168000,1.937500,2.181818,1.727273,2.142857,1.909091
sub-5439d99e,0.160000,0.184000,0.272000,0.216000,0.168000,2.222222,2.300000,3.400000,3.000000,2.625000
sub-5447d53e,0.168000,0.200000,0.208000,0.224000,0.200000,1.500000,2.272727,2.000000,2.545455,1.785714
sub-54dbb1c4,0.192000,0.136000,0.328000,0.320000,0.024000,2.400000,1.888889,2.733333,2.666667,1.000000
sub-554535d0,0.280000,0.272000,0.176000,0.136000,0.136000,2.500000,2.266667,2.200000,1.545455,1.545455
sub-5568cf0b,0.344000,0.312000,0.120000,0.120000,0.104000,3.071429,2.785714,1.500000,1.363636,1.625000
sub-5575829d,0.176000,0.120000,0.264000,0.256000,0.184000,1.833333,1.500000,2.750000,2.285714,2.300000
sub-559c0e69,0.160000,0.120000,0.144000,0.296000,0.280000,2.222222,1.666667,1.500000,2.642857,2.692308
